2023-07-09 14:20:07 35 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Page [page id: space=68, page number=5] log sequence number 4190230 is in the future! Current system log sequence number 626377.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Page [page id: space=68, page number=6] log sequence number 4247646 is in the future! Current system log sequence number 626377.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Page [page id: space=68, page number=7] log sequence number 4247646 is in the future! Current system log sequence number 626377.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Page [page id: space=68, page number=8] log sequence number 4298051 is in the future! Current system log sequence number 626377.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Page [page id: space=69, page number=4] log sequence number 8000376 is in the future! Current system log sequence number 626377.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Page [page id: space=69, page number=5] log sequence number 8074591 is in the future! Current system log sequence number 626377.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Page [page id: space=69, page number=6] log sequence number 8147768 is in the future! Current system log sequence number 626377.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Page [page id: space=69, page number=7] log sequence number 8222489 is in the future! Current system log sequence number 626377.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Page [page id: space=69, page number=8] log sequence number 8222489 is in the future! Current system log sequence number 626377.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Page [page id: space=69, page number=9] log sequence number 8273232 is in the future! Current system log sequence number 626377.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Page [page id: space=24, page number=4] log sequence number 7560390 is in the future! Current system log sequence number 626377.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Page [page id: space=24, page number=6] log sequence number 751780 is in the future! Current system log sequence number 626377.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Page [page id: space=24, page number=7] log sequence number 742114 is in the future! Current system log sequence number 626377.
2023-07-09 14:20:07 35 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:34:56 40 [ERROR] InnoDB: Page [page id: space=73, page number=1] log sequence number 8523712 is in the future! Current system log sequence number 626386.
2023-07-09 14:34:56 40 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:34:56 40 [ERROR] InnoDB: Page [page id: space=25, page number=3] log sequence number 1383124 is in the future! Current system log sequence number 626386.
2023-07-09 14:34:56 40 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 14:45:01 39 [ERROR] InnoDB: Page [page id: space=77, page number=1] log sequence number 8544379 is in the future! Current system log sequence number 626386.
2023-07-09 14:45:01 39 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 17:53:02 42 [Warning] Aborted connection 42 to db: 'crm for college campus' user: 'root' host: 'localhost' (Got an error reading communication packets)
2023-07-09 17:53:02 41 [Warning] Aborted connection 41 to db: 'crm for college campus' user: 'root' host: 'localhost' (Got an error reading communication packets)
2023-07-09 17:53:07 43 [Warning] Aborted connection 43 to db: 'crm for college campus' user: 'root' host: 'localhost' (Got an error reading communication packets)
2023-07-09 19:22:05 47 [Warning] Aborted connection 47 to db: 'crm for college campus' user: 'root' host: 'localhost' (Got an error reading communication packets)
2023-07-09 19:22:05 46 [Warning] Aborted connection 46 to db: 'crm for college campus' user: 'root' host: 'localhost' (Got an error reading communication packets)
2023-07-09 19:22:09 48 [Warning] Aborted connection 48 to db: 'crm for college campus' user: 'root' host: 'localhost' (Got an error reading communication packets)
2023-07-09 19:22:13 49 [Warning] Aborted connection 49 to db: 'crm for college campus' user: 'root' host: 'localhost' (Got an error reading communication packets)
2023-07-09 19:23:08 54 [ERROR] InnoDB: Page [page id: space=35, page number=3] log sequence number 826346 is in the future! Current system log sequence number 627017.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Page [page id: space=27, page number=3] log sequence number 793297 is in the future! Current system log sequence number 627017.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Page [page id: space=31, page number=3] log sequence number 963274 is in the future! Current system log sequence number 627017.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Page [page id: space=36, page number=3] log sequence number 996755 is in the future! Current system log sequence number 627017.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Page [page id: space=32, page number=3] log sequence number 851240 is in the future! Current system log sequence number 627017.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Page [page id: space=37, page number=3] log sequence number 874749 is in the future! Current system log sequence number 627017.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Page [page id: space=33, page number=3] log sequence number 899710 is in the future! Current system log sequence number 627017.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Page [page id: space=49, page number=5] log sequence number 2406957 is in the future! Current system log sequence number 627061.
2023-07-09 19:23:08 54 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
